id,version,name,url,pharmgkbid,genes,notesonusage
100413,17,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,[],"['CYP2D6', 'CYP2C19', 'CYP2B6', 'SLC6A4', 'HTR2A']",
100420,4,G6PD and Rasburicase,https://cpicpgx.org/guidelines/guideline-for-rasburicase-and-g6pd/,['PA166119846'],['G6PD'],
100409,33,CFTR and Ivacaftor,https://cpicpgx.org/guidelines/guideline-for-ivacaftor-and-cftr/,['PA166114461'],['CFTR'],
104245,31,CYP2B6 and efavirenz,https://cpicpgx.org/guidelines/cpic-guideline-for-efavirenz-based-on-cyp2b6-genotype/,['PA166182603'],['CYP2B6'],
100411,33,CYP2C19 and Clopidogrel,https://cpicpgx.org/guidelines/guideline-for-clopidogrel-and-cyp2c19/,['PA166104948'],['CYP2C19'],
110076,30,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,"['PA166219103', 'PA166219301']",['CYP2C19'],
100410,33,CYP2C19 and Voriconazole,https://cpicpgx.org/guidelines/guideline-for-voriconazole-and-cyp2c19/,['PA166161537'],['CYP2C19'],
110058,31,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,['PA166191841'],['CYP2C9'],
100412,33,"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,['PA166122806'],"['CYP2C9', 'HLA-B']",
100425,34,"CYP2C9, VKORC1, CYP4F2 and Warfarin",https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,['PA166104949'],"['CYP2C9', 'CYP4F2', 'VKORC1']",Warfarin recommendation does not follow simple diplotype to phenotype translation. Read the guideline text and follow the recommendation diagram found at http://files.cpicpgx.org/images/warfarin/warfarin_recommendation_diagram.png
104243,33,CYP2D6 and Atomoxetine,https://cpicpgx.org/guidelines/cpic-guideline-for-atomoxetine-based-on-cyp2d6-genotype/,['PA166181885'],['CYP2D6'],
100417,33,CYP2D6 and Ondansetron and Tropisetron,https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/,"['PA166161954', 'PA166161955']",['CYP2D6'],
100415,33,CYP2D6 and Tamoxifen,https://cpicpgx.org/guidelines/cpic-guideline-for-tamoxifen-based-on-cyp2d6-genotype/,['PA166176068'],['CYP2D6'],
3070400,17,"CYP2D6, CYP2C19 and Selective Serotonin Reuptake Inhibitors",https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/,"['PA166127636', 'PA166127637', 'PA166127638', 'PA166127639']","['CYP2C19', 'CYP2D6']",
100414,33,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,"['PA166104998', 'PA166104999', 'PA166105000', 'PA166105001', 'PA166105002', 'PA166105006', 'PA166105007']","['CYP2C19', 'CYP2D6']",
100416,34,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,['PA166104996'],"['CYP2D6', 'COMT', 'OPRM1']",
100418,33,CYP3A5 and Tacrolimus,https://cpicpgx.org/guidelines/guideline-for-tacrolimus-and-cyp3a5/,['PA166124619'],['CYP3A5'],
100419,34,DPYD and Fluoropyrimidines,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,"['PA166109594', 'PA166122686', 'PA166122687']",['DPYD'],
2405438,29,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,['PA166119846'],['G6PD'],
100423,33,"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,"['PA166105008', 'PA166176623']","['HLA-A', 'HLA-B']",
100421,33,HLA-B and Abacavir,https://cpicpgx.org/guidelines/guideline-for-abacavir-and-hla-b/,['PA166104997'],['HLA-B'],
100422,33,HLA-B and Allopurinol,https://cpicpgx.org/guidelines/guideline-for-allopurinol-and-hla-b/,['PA166105003'],['HLA-B'],
100424,34,IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,['PA166110235'],['IFNL3'],
826283,31,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,['PA166229081'],['MT-RNR1'],
100427,33,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,['PA166180457'],"['CACNA1S', 'RYR1']",
100426,34,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,"['PA166105005', 'PA166262221', 'PA166262241', 'PA166262261', 'PA166262281', 'PA166262321', 'PA166262341']","['SLCO1B1', 'ABCG2', 'CYP2C9']",
100428,33,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,"['PA166104933', 'PA166104945', 'PA166104965']","['NUDT15', 'TPMT']",
100429,33,UGT1A1 and Atazanavir,https://cpicpgx.org/guidelines/guideline-for-atazanavir-and-ugt1a1/,['PA166128738'],['UGT1A1'],
